('07KY', '198509201517')
('TOG', '198601031630')
('TRK', '198509231822')
('II27', '198512091125')
('RIF', '198512301000')
('2IS4', '198601012000')
('CL78', '198512071600')
('R33', '198601020730')
('L36', '198512031553')
('L88', '198511231215')
('42C', '198510151450')
('KEK', '198510111530')
('74V', '198510162301')
('COU', '198511131215')
('SCD', '198509211100')
('MLU', '198509171830')
('CPT', '198512311855')
('9CA8', '198510161500')
('67OR', '198512081300')
('FWL', '198510290830')
('FLO', '198601131330')
('D25', '198511131420')
('TE79', '198512030835')
('BET', '198604301430')
('MI22', '198602040335')
('ITO', '198605030715')
('SAF', '198604070200')
('LTS', '198603241415')
('TCY', '198602211246')
('PAQ', '198601210425')
('JNU', '198604121545')
('A13', '198602072317')
('0Q3', '198604231240')
('0A4', '198604101030')
('9W9', '198601181154')
('CRZ', '198604131250')
('SAN', '198604092003')
('6S0', '198602221430')
('T16', '198603221713')
('FD01', '198602211500')
('FD01', '198604152115')
('UT66', '198604231149')
('PJY', '198602270900')
('LL10', '198603221325')
('FBL', '198601301555')
('SKX', '198605041500')
('ENA', '198601151853')
('CNO', '198602271512')
('CLW', '1986031510')
('O41', '198604121200')
('M32', '198603161345')
('51D', '198602281100')
('AZ42', '198605051530')
('RIW', '198605042150')
('IGT', '198601300830')
('MY18', '198603051425')
('3CA7', '198603281530')
('TQE', '198605041030')
('TKA', '198601231700')
('ADQ', '198602222030')
('3MS6', '198602071420')
('TYE', '198603251710')
('5R7', '198601191602')
('ID42', '198602121700')
('DE27', '198605072345')
('TKA', '198604210905')
('LVS', '198603081510')
('D41', '198602081430')
('T16', '198605061230')
('94K', '198603291450')
('O86', '198601241005')
('CO93', '198604061430')
('OBE', '198603121201')
('PAQ', '198601201826')
('Z93', '198603311215')
('CKU', '198602261235')
('MYR', '198604271730')
('TPO', '198602111942')
('WLK', '198604200800')
('HTH', '198604031400')
('BNG', '198602191730')
('9WI9', '198603301700')
('OKS', '198604121700')
('NM00', '198604051516')
('JAC', '198604150800')
('A13', '198605021245')
('GEZ', '198604301635')
('0CO0', '198603221428')
('NM00', '198602271410')
('RRT', '198604131800')
('APF', '198604301545')
('6OI6', '198604051217')
('C80', '198604210856')
('NLC', '198603091215')
('9CA8', '198603231230')
('AL90', '198602171055')
('MKK', '198602191930')
('EUL', '198602080830')
('6CO9', '198604211530')
('AZ23', '198603081845')
('JEF', '198605011530')
('N29', '198602240900')
('9CA8', '198603311630')
('ENA', '198604250906')
('SKW', '198601270720')
('IYS', '198604041500')
('IMS', '198601202030')
('L45', '198601251220')
('08M', '198601281205')
('HST', '198602271130')
('PAQ', '198604190900')
('5LA4', '198602161328')
('ATS', '198603141845')
('GKY', '198604201300')
('HRI', '198603091601')
('HST', '198603291325')
('8CA0', '198604121400')
('64TA', '198603150550')
('SGJ', '198603081840')
('1TN2', '198602091400')
('NRC', '198602251008')
('E78', '198601301045')
('E32', '198604081030')
('0I8', '198601171830')
('EKY', '198602201703')
('PBV', '198603261150')
('80G', '198604111240')
('SC33', '198601151850')
('AK70', '198601232230')
('CLW', '198601301125')
('LBO', '198602120915')
('IGG', '198602191220')
('BGQ', '198602021310')
('32PN', '198602281956')
('APC', '198603031015')
('DLG', '198605040839')
('K65', '198603110230')
('LS29', '198603221630')
('O88', '198603251008')
('AJO', '198603291430')
('NM71', '198604061400')
('SKW', '198604161705')
('NM19', '198603211325')
('LAX', '198605050245')
('HOM', '198605041500')
('3Y4', '198602082123')
('CL59', '198604152225')
('TKA', '198603301545')
('AQH', '198602201530')
('MT44', '198604140830')
('CRC', '198602050930')
('MSY', '198602051011')
('35S', '198604211810')
('X58', '198602141530')
('IYS', '198604300800')
('07KY', '198604251817')
('3GE8', '198604021330')
('HVE', '198603301530')
('ELP', '198602061137')
('M22', '198603151145')
('LEE', '198602102015')
('BXK', '198602211755')
('3KK', '198602111620')
('6CO9', '198605021230')
('0Q4', '198604130830')
('9U3', '198603101820')
('MS50', '198602081400')
('BLG', '198601181700')
('LKP', '198604151238')
('1M2', '198601191630')
('NM00', '198604051755')
('A13', '198601271630')
('KNW', '198603311310')
('AZ42', '198603301300')
('40G', '198602121830')
('C08', '198602031045')
('IEM', '198602012350')
('TPO', '198602011545')
('SBD', '198601241655')
('9G1', '198605011910')
('PTH', '198603140605')
('2Y3', '198605041530')
('CLW', '198605041400')
('AKN', '198603291315')
('NE14', '198604251945')
('2F7', '198604281130')
('TCY', '198605011131')
('PAN', '198605020517')
('A13', '198605011643')
('2AK', '198605081540')
('16Z', '198604201105')
('JNU', '198604251620')
('PTH', '198604082010')
('0TS3', '198604141505')
('9MN0', '198603161120')
('TOG', '198603261324')
('1VA1', '198603221605')
('DLZ', '198603231420')
('5NK', '198604191815')
('ADQ', '198603151539')
('3KK', '198603310745')
('36NC', '198602251525')
('2AK', '198604021340')
('08AZ', '198604052250')
('DLG', '198601191523')
('K26', '198603022045')
('IYK', '198602260516')
('ANI', '198602151138')
('VGT', '198602220730')
('1TA1', '198603071130')
('ILI', '198603211300')
('37CA', '198601250904')
('MA37', '198602231215')
('K40', '198601261640')
('IYK', '198603051330')
('VGT', '198602271630')
('EYW', '198601140755')
('P27', '198602131644')
('WV19', '198602161530')
('6FD5', '198604252330')
('SKX', '198602251855')
('HI49', '198604191558')
('Z17', '198601171330')
('SAN', '198602230815')
('SFQ', '198604270943')
('ND44', '198603011100')
('HST', '198603051706')
('MS89', '198603171915')
('MU05', '198603291910')
('TYE', '198604201544')
('MTH', '198604251800')
('FA53', '198602102332')
('MTH', '198603121550')
('EAA', '198603131905')
('W81', '198602121525')
('ENA', '198602011725')
('L04', '198602121700')
('PVF', '198603101730')
('SWD', '198604081000')
('M54', '198604201820')
('CHD', '198603221819')
('F34', '198604231300')
('H19', '198602081147')
('37CA', '198602121800')
('CNH', '198605011706')
('1AK7', '198601191520')
('AZ23', '198601181430')
('CL33', '198601251400')
('MOU', '198603131420')
('AK70', '198603302027')
('AHP', '198604271030')
('VIS', '198603221335')
('NJ50', '198605011145')
('BET', '198603200930')
('36NC', '198604181455')
('AGO', '198603161455')
('HPY', '198604271600')
('IND', '198603221730')
('CXC', '198603091324')
('3R7', '198604041108')
('SXQ', '198604261300')
('FD29', '198605020955')
('NM00', '198603031330')
('NM00', '198602080934')
('7K2', '198601211830')
('VGT', '198604111145')
('NM00', '198604021745')
('6I2', '198603071715')
('FDY', '198602121530')
('5TA9', '198601260525')
('40G', '198604271400')
('AFJ', '198604121030')
('EAA', '198601171054')
('5NN', '198602221900')
('CKU', '198604051150')
('AR28', '198604131500')
('LSB', '198601201554')
('GBG', '198601241145')
('1L9', '198603021530')
('BOW', '198602201500')
('TCC', '198604041200')
('GKN', '198603231700')
('73TA', '198602021740')
('NM00', '198604191500')
('9TX3', '198603251605')
('58FL', '198601232230')
('ADM', '198603100300')
('TPA', '198602161630')
('O69', '198602141800')
('6R3', '198603021700')
('IGM', '198602191036')
('3IL5', '198605041215')
('TE04', '198602052030')
('ID16', '198601172215')
('AVL', '198603300945')
('0MS6', '198603041503')
('RID', '198603021230')
('PVU', '198605032041')
('ELP', '198602270800')
('TS50', '198601251105')
('O45', '198604061415')
('MCI', '198603311030')
('CKU', '198605041330')
('I25', '198601200805')
('NM00', '198603011145')
('MU05', '198604251900')
('HZL', '198601241250')
('P34', '198602091240')
('AIK', '198604180628')
('F44', '198602111045')
('6R3', '198602241949')
('BAZ', '198604201410')
('OH52', '198602061230')
('CPT', '198604301240')
('7ND8', '198603291230')
('LSE', '198602271545')
('ORT', '198602192112')
('5KY3', '198605082120')
('WA04', '198603272048')
('CO26', '198604021550')
('H88', '198604041835')
('MMU', '198604081950')
('HEQ', '198604142000')
('9CA6', '198603171935')
('X14', '198604141347')
('8MI9', '198604261524')
('12I', '198604161100')
('IDL', '198604161735')
('07KY', '198604160640')
('2G9', '198603062000')
('8NA0', '198601221445')
('OXB', '198603291400')
('FA17', '198602051300')
('8V7', '198604021900')
('CN22', '198604021615')
('NH84', '198604051430')
('DRT', '198603251611')
('55K', '198604012036')
('5I4', '198603140656')
('1N7', '198604071530')
('WV34', '198603230835')
('VA81', '198603071225')
('9MN2', '198604140756')
('EGT', '198603102320')
('FLO', '198603220845')
('GJT', '198603011604')
('LA98', '198602271713')
('PAQ', '198603151800')
('SDL', '198603111116')
('TUS', '198604051643')
('SAF', '198603041030')
('TLH', '198603021245')
('UNO', '198604040745')
('LA98', '198603061950')
('8PA4', '198601141455')
('0LL1', '198604251450')
('TWT', '198604052135')
('21FL', '198602221620')
('RWF', '198601190625')
('ELP', '198602051900')
('F34', '198604261500')
('3O5', '198602180920')
('3W2', '198603011000')
('3FL6', '198602181730')
('M18', '198602031630')
('LQK', '198602131300')
('7OK6', '198604021658')
('HOE', '198604200645')
('42V', '198604231420')
('NM00', '198602071445')
('4WA0', '198602021400')
('O46', '198602142030')
('4P5', '198601172130')
('BDL', '198601291215')
('NM00', '198601251300')
('LWA', '198604261100')
('LVK', '198603221326')
('0NE3', '198601201226')
('U34', '198604141855')
('AK03', '198601201815')
('DLG', '198604090930')
('SGT', '198602261800')
('VGT', '198601242200')
('TTW', '198604161430')
('BLI', '198601181430')
('1Q4', '198603231650')
('PUB', '198602171903')
('A13', '198605031330')
('43PA', '198603101500')
('TKA', '198602270630')
('PEQ', '198602100305')
('2U7', '198603101510')
('EFT', '198602091635')
('A13', '198602111051')
('64LA', '198604162000')
('TUS', '198602190830')
('08M', '198603141230')
('27AL', '198601291314')
('9CA6', '198602282244')
('12K', '198604262305')
('AR52', '198603081800')
('SDA', '198601181200')
('NC03', '198604241230')
('NM00', '198601211300')
('GRN', '198604041845')
('4IS1', '198604051145')
('PIR', '198603231643')
('6M8', '198605031515')
('RRT', '198602221530')
('SKW', '198603181315')
('3AZ2', '198604141013')
('CL80', '198602201930')
('FA45', '198604192100')
('PAQ', '198604101045')
('5H4', '198605071449')
('88J', '198602062203')
('TYE', '198605031206')
('MO8', '198605071330')
('Y63', '198603301000')
('SVW', '198603262130')
('WY50', '198603241700')
('F75', '198604201400')
('TUS', '198604291943')
('KTN', '198601191505')
('MHE', '198604281500')
('SKW', '198602241715')
('ID84', '1986041240')
('CL78', '198602231640')
('42U', '198601161238')
('A13', '198604131338')
('6ND3', '198602011500')
('8S1', '198604141425')
('FAI', '198603201930')
('1SD1', '198602141407')
('9MI1', '198603311545')
('GQQ', '198604041921')
('5LA4', '198604200945')
('HRR', '198604271630')
('ADQ', '198604121610')
('GEG', '198602201230')
('FYU', '198605081900')
('CDR', '198603132158')
('LAR', '198603071113')
('ITO', '198603021155')
('EST', '198603032335')
('9A8', '198602231615')
('34M', '198602011635')
('BKX', '198604271030')
('T92', '198602202100')
('OKK', '198601181342')
('DXE', '198602040950')
('36TA', '198604291010')
('TA11', '198605041657')
('BGQ', '198603071245')
('IYS', '198601311441')
('7K2', '198603262345')
('PWC', '198602071022')
('0A7', '198603061300')
('ANI', '198604221910')
('X49', '198602030800')
('41WA', '198602221608')
('ILI', '198604251200')
('ILI', '198602051900')
('ADQ', '198604241030')
('9D0', '198605031330')
('SKW', '198605041300')
('CDC', '198604160930')
('ILI', '198603060815')
('GA06', '198603102215')
('MTH', '198604261845')
('7AK0', '198603282000')
('ENA', '198602032112')
('E20', '198602212050')
('0PN4', '198604271745')
('REI', '198603201540')
('SKW', '198605030820')
('BAZ', '198602141205')
('NM00', '198603310730')
('DHN', '198601171930')
('OBE', '198604221900')
('NM00', '198604051530')
('46MN', '198605041030')
('66WA', '198603202100')
('0TS3', '198603131230')
('LNK', '198604102010')
('NM00', '198602281920')
('3AZ2', '198602211604')
('2Y3', '198604021121')
('F10', '198603011100')
('2J8', '198605011402')
('3G9', '198603221015')
('09FA', '198604091755')
('L35', '198601281125')
('3CA7', '198604131325')
('2NV8', '198602030100')
('LLJ', '198602210759')
('T59', '1986022150')
('CL13', '198603221020')
('SPH', '198605071106')
('TBR', '198605031155')
('ID50', '198601200735')
('9Z8', '198604201100')
('58FL', '198602251240')
('61D', '198603202330')
('TKA', '198603011330')
('RID', '198604201030')
('U43', '198602200930')
('MZZ', '198603311615')
('KYU', '198603302030')
('37KY', '198601201720')
('8TX3', '198604041015')
('OA15', '198602161320')
('64TA', '198605190750')
('48WA', '198607242254')
('LA98', '198607301745')
('PNS', '198607010840')
('RBL', '198606151200')
('98TA', '198606271400')
('2S7', '198606252245')
('L71', '198605131030')
('3G9', '198606281130')
('S90', '198606061545')
('VA47', '198606041400')
('COU', '198606141500')
('S40', '198605092200')
('JNU', '198607221200')
('LA90', '198606051230')
('S93', '198607121115')
('CDB', '198606151600')
('SNH', '198606281730')
('TKA', '198608032200')
('LAA', '198606051430')
('LUP', '198606161400')
('SCC', '198606181340')
('6S8', '198606281505')
('AKN', '198607301200')
('GGG', '198608011030')
('JER', '198606141835')
('ART', '198608081515')
('5KS', '198606181250')
('21FL', '198605291345')
('RXE', '198605261215')
('TTW', '198605150730')
('1GA6', '198606140945')
('6GA7', '198607010813')
('MPE', '198606161500')
('CUH', '198606280745')
('ID50', '198608041850')
('HI27', '198606190845')
('SKW', '198608091900')
('MTH', '198608090745')
('I91', '198606191125')
('GBD', '198605201230')
('FDK', '198605081130')
('UAO', '198607122125')
('0S2', '198606030752')
('17MA', '198607241443')
('HJO', '198608081530')
('AVL', '198606151715')
('O28', '198606271700')
('FAI', '198605131550')
('F34', '198606291100')
('THV', '198608041800')
('2U7', '198605131430')
('16Z', '198606280945')
('TS50', '198605151915')
('NOW', '198606071345')
('TKA', '198607311245')
('ADQ', '198606200730')
('OH16', '198607311615')
('S93', '198605081451')
('JZZ', '198606181758')
('27J', '198606071121')
('NM00', '198607051020')
('40G', '198605101505')
('BAM', '198607271500')
('LA05', '198605151830')
('L35', '198607311759')
('PAQ', '198605211317')
('50S', '198606161900')
('7S4', '198605181500')
('1AL1', '198605241635')
('81LA', '198607251645')
('L71', '198607180330')
('SN64', '198607111552')
('PAN', '198607311145')
('BGQ', '198606260945')
('M90', '198608061455')
('TKA', '198605311530')
('32A', '198606151032')
('PAQ', '198607271100')
('6R3', '198605261045')
('GMU', '198608091425')
('ADQ', '198607271500')
('U25', '198607101530')
('0AL7', '198608061115')
('WS24', '198606102020')
('SYV', '198605311030')
('COS', '198605221535')
('NM00', '198605171048')
('SKW', '198606270840')
('NM00', '198608031802')
('ASY', '198606101800')
('MVI', '198607171146')
('36TA', '198606231040')
('GA53', '198608091500')
('LL04', '198605222015')
('S84', '198606161530')
('30M', '198606240755')
('DLZ', '198607131830')
('SAN', '198608071730')
('AZ23', '198606211700')
('4OH9', '198607311930')
('BET', '198607281745')
('3A7', '198607211030')
('CFK', '198605101730')
('A13', '198606081630')
('L78', '198607201820')
('LLN', '198605202010')
('0WN4', '198607021450')
('1VA1', '198607161020')
('A13', '198606240950')
('OR43', '198607271100')
('83GA', '198605271700')
('EEK', '198607100840')
('F99', '198607131415')
('CL13', '198607051200')
('1N7', '198606040725')
('FLT', '198606161500')
('UKI', '198606150735')
('PVU', '198605312043')
('1WI1', '198607262315')
('GRI', '198606140645')
('TPO', '198606191400')
('TKA', '198606200300')
('BDE', '198607242340')
('MTJ', '198607050930')
('2CN8', '198607250850')
('CLW', '198607251136')
('EZM', '198607201600')
('35AZ', '198608041440')
('1AK7', '198608062200')
('ELI', '198607301310')
('79KY', '198606201300')
('CL39', '198606210203')
('KYU', '198608071745')
('FA71', '198607251551')
('L83', '198607261600')
('67R', '198607211918')
('CHN', '198607181630')
('OR67', '198607200820')
('CO74', '198608050934')
('TKA', '198607190842')
('U13', '198607191520')
('NRS', '198607221940')
('30TE', '198607151420')
('EFW', '198607110600')
('ID85', '1986071248')
('7B3', '198607050912')
('L08', '198607171400')
('AGS', '198607131000')
('X01', '198607111930')
('SD59', '198608031330')
('T74', '198606161521')
('MYJ', '198606231502')
('SBP', '198607051100')
('CO80', '198607052320')
('L62', '198606051530')
('GEG', '198607102110')
('JVY', '198606271610')
('EKO', '198607011718')
('3I1', '198605311110')
('30KS', '198607041630')
('K15', '198607040800')
('T78', '198606071801')
('ID96', '198607041732')
('NIN', '198607261114')
('TTW', '198606191510')
('CD82', '198606171630')
('D66', '198605241300')
('TEX', '198606232210')
('RPH', '198607151800')
('2IG6', '198606181551')
('CXC', '198605191300')
('5NC8', '198607110930')
('K15', '198606152036')
